Product,Price,Old Price,URL,Platform
Lenovo PC PORTABLE Thinkpad T480S Core i5-8ème Génération-RAM 16GB -512 SSD-AZERTY- TACTILE-GARANTIE 6 MOIS-Remis a Neuf/,2899.0,4399.0,https://www.jumia.ma/pc-portable-thinkpad-t480s-core-i5-8eme-generation-ram-16gb-512-ssd-azerty-tactile-garantie-6-mois-remis-a-neuf-lenovo-mpg1530704.html,Jumia
Hp PC i5 4ème Gén - 8GB RAM - 256GB SSD + Clavier et souris + Clé wifi - remis à neuf,950.0,1264.0,https://www.jumia.ma/hp-pc-i5-4eme-gen-8gb-ram-256gb-ssd-clavier-et-souris-cle-wifi-remis-a-neuf-67122499.html,Jumia
Dml CASQUE DL-GH2232D RGB Gaming Headset FOR PC,145.0,170.0,https://www.jumia.ma/dml-casque-dl-gh2232d-rgb-gaming-headset-for-pc-dml-mpg843730.html,Jumia
Hph EliteBook 840 G6 Core i5-8365U - 8Go RAM - 256Go SSD - Remis à Neuf,2699.0,5199.0,https://www.jumia.ma/hph-elitebook-840-g6-core-i5-8365u-8go-ram-256go-ssd-remis-a-neuf-63402536.html,Jumia
Hp ProDesk 600 G3 Intel® Core™ i3-7500T 16 Go DDR4-SDRAM 256 Go SSD + écran 23 pouces Remis à Neuf,2150.0,3200.0,https://www.jumia.ma/hp-prodesk-600-g3-intelr-coretm-i3-7500t-16-go-ddr4-sdram-256-go-ssd-ecran-23-pouces-remis-a-neuf-67167558.html,Jumia
"Hp 14"" ProBook - 512 Go - 8 Go - FreeDOS - Blanc",9568.0,13949.0,https://www.jumia.ma/hp-14-probook-512-go-8-go-freedos-blanc-65952393.html,Jumia
"Hp 14"" EliteBook - 512 Go - 16 Go - Windows 11 - Blanc",28043.0,30186.0,https://www.jumia.ma/hp-14-elitebook-512-go-16-go-windows-11-blanc-65951890.html,Jumia
Hp ProBook 640 Core i3-6eme - 16Go RAM DDR4 - 256GB SSD Stockage -Remis à neuf - QWERTY,2550.0,3500.0,https://www.jumia.ma/probook-640-core-i3-6eme-16go-ram-ddr4-256gb-ssd-stockage-remis-a-neuf-qwerty-hp-mpg1413154.html,Jumia
Lenovo PC PORTABLE THINKPAD L420-I5-8G-500Go-FULL HD-REMISE A NEUF,1535.0,2199.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-l420-i5-8g-500go-full-hd-remise-a-neuf-65660401.html,Jumia
DELL PC GAMER I3 6EME RAM 16Go - SSD 512Go NVIDIA GT710 2GO Remis à neuf,1690.0,3200.0,https://www.jumia.ma/pc-gamer-i3-6eme-ram-16go-ssd-512go-nvidia-gt710-2go-remis-a-neuf-dell-mpg1475477.html,Jumia
"PC Portable HP Probook 650 Core i3 G3- 7ème Génération- 500Go HDD- 8GB RAM -Ecran 15.6""- GARANTIE 6 MOIS -remis a neuf - AZERTY",1699.0,2999.0,https://www.jumia.ma/generic-pc-portable-hp-probook-650-core-i3-g3-7eme-generation-500go-hdd-8gb-ram-ecran-15.6-garantie-6-mois-remis-a-neuf-azerty-67183228.html,Jumia
Hp 15 Celeron-N100 (Copilot) 15.6'' 8Go 512Go SSD W11H Bleu 12 Mois,4874.0,6013.0,https://www.jumia.ma/hp-15-celeron-n100-copilot-15.6-8go-512go-ssd-w11h-bleu-12-mois-67197686.html,Jumia
Lenovo PC PORTABLE Thinkpad-L460 Core i5 RAM 16GB 512 SSD-6ème Génération-Remis a Neuf,2479.0,3299.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-l460-core-i5-ram-16gb-512-ssd-6eme-generation-remis-a-neuf-65625442.html,Jumia
"DELL Latitude 3550 I7-1355u 15,6''fhd 16 Go 512 Go Ssd Win 11 Pro 36m.",12908.0,17589.0,https://www.jumia.ma/dell-latitude-3550-i7-1355u-156fhd-16-go-512-go-ssd-win-11-pro-36m.-66533585.html,Jumia
Hp PC PORTABLE ELITEBOOK 840 G5 8ÉME GÉN-CORE I5-16 Go-512 Go SSD-AZERTY-Remise à neuf,3275.0,4599.0,https://www.jumia.ma/pc-portable-elitebook-840-g5-8eme-gen-core-i5-16-go-512-go-ssd-azerty-remise-a-neuf-hp-mpg1470604.html,Jumia
Hp Ordinateur portable EliteBook 840 G7 Intel® Core™ i7-10210U Ecran Full HD 32Go DDR4 512 Go SSD Renis a Neuf,4250.0,4800.0,https://www.jumia.ma/hp-ordinateur-portable-elitebook-840-g7-intelr-coretm-i7-10210u-ecran-full-hd-32go-ddr4-512-go-ssd-renis-a-neuf-67137879.html,Jumia
"Hp EliteBook x360 830 G6 Core i5 8éme - 16Go DDR4 / 256Go SSD - 13.3"" IPS Full HD Tactile -Remis à neuf",3700.0,4921.0,https://www.jumia.ma/hp-elitebook-x360-830-g6-core-i5-8eme-16go-ddr4-256go-ssd-13.3-ips-full-hd-tactile-remis-a-neuf-67055419.html,Jumia
"Hp Elitedesk 800 G4 i5 8ème, 16 Go RAM, Disque Dur 256 Go SSD, Écran 24 pouces, Remis à Neuf",2899.0,3690.0,https://www.jumia.ma/hp-elitedesk-800-g4-i5-8eme-16-go-ram-disque-dur-256-go-ssd-ecran-24-pouces-remis-a-neuf-66002126.html,Jumia
Hp Ordinateur portable ProBook 450 G7 Intel® Core™ i7-10210U Ecran Full HD 32 Go DDR4 512 Go SSD Renis a Neuf,3990.0,4320.0,https://www.jumia.ma/hp-ordinateur-portable-probook-450-g7-intelr-coretm-i7-10210u-ecran-full-hd-32-go-ddr4-512-go-ssd-renis-a-neuf-67138009.html,Jumia
Hp unité centrale 8300 Pro-i5-4Go-250 Go -WIFI -Remis à neuf./,699.0,1199.0,https://www.jumia.ma/unite-centrale-8300-pro-i5-4go-250-go-wifi-remis-a-neuf.-hp-mpg1399375.html,Jumia
"Hp PC Portable EliteBook X360 G3 - 14"" - Intel Core i5 8ème Génération - 16GB RAM + 512GB SSD - Windows - Tactile - GARANTIE DE SIX MOIS- AVEC CARTABLE ET SOURIS GRATUIT-Remis à neuf",3899.0,5679.0,https://www.jumia.ma/hp-pc-portable-elitebook-x360-g3-14-intel-core-i5-8eme-generation-16gb-ram-512gb-ssd-windows-tactile-garantie-de-six-mois-avec-cartable-et-souris-gratuit-remis-a-neuf-67176628.html,Jumia
"DELL OptiPlex 3020 SFF Intel G1840 I RAM 4Go I HDD 500Go Avec Ecran 19"" - Remis à Neuf",1299.0,1599.0,https://www.jumia.ma/dell-optiplex-3020-sff-intel-g1840-i-ram-4go-i-hdd-500go-avec-ecran-19-remis-a-neuf-64026630.html,Jumia
Lenovo Ordinateur portable ThinkPad T490 Intel® Core™ i5-8365U Ram 16 Go Disque Dur 512 Go SSD - Remis a Neuf -,2890.0,3600.0,https://www.jumia.ma/ordinateur-portable-thinkpad-t490-intelr-coretm-i5-8365u-ram-16-go-disque-dur-512-go-ssd-remis-a-neuf-lenovo-mpg1528237.html,Jumia
Hp Prodesk 280 G1 MT Intel Core i5-4590s I 8Gb Ram I 500Gb HDD I Remis à Neuf,800.0,850.0,https://www.jumia.ma/hp-prodesk-280-g1-mt-intel-core-i5-4590s-i-8gb-ram-i-500gb-hdd-i-remis-a-neuf-63671764.html,Jumia
Hp unité centrale 8300 Pro-i5 4Go-250Go - clavier+ souris gratuit Remis à neuf,699.0,1455.0,https://www.jumia.ma/unite-centrale-8300-pro-i5-4go-250go-souris-gratuit-remis-a-neuf-hp-mpg1399391.html,Jumia
"Hp 14"" - EliteBook 840 - SSD 512 Go - RAM 16 Go - Windows 11",19791.0,29217.0,https://www.jumia.ma/hp-14-elitebook-840-ssd-512-go-ram-16-go-windows-11-65813171.html,Jumia
Lenovo PC PORTABLE Thinkpad-L440 Core i5 RAM 16GB 512 SSD-6ème Génération-Remis a Neuf,2399.0,2999.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-l440-core-i5-ram-16gb-512-ssd-6eme-generation-remis-a-neuf-65925351.html,Jumia
Hp 16’’ - ProBook - 512 Go - 16 Go - FreeDOS - Blanc,11825.0,17401.0,https://www.jumia.ma/hp-16-probook-512-go-16-go-freedos-blanc-65951739.html,Jumia
Hp Ordinateur portable ProBook 450 G7 Intel® Core™ i5-10210U Ecran Full HD 16 Go DDR4 256 Go SSD Renis a Neuf,3350.0,3700.0,https://www.jumia.ma/hp-ordinateur-portable-probook-450-g7-intelr-coretm-i5-10210u-ecran-full-hd-16-go-ddr4-256-go-ssd-renis-a-neuf-67136982.html,Jumia
Hp Elitedesk 800/600 ou G4/G5 Mini Core i5-9500T 16Go DDR4 256Go SSD Win 10 Pro - Remis à Neuf -,2290.0,3150.0,https://www.jumia.ma/hp-elitedesk-800600-ou-g4g5-mini-core-i5-9500t-16go-ddr4-256go-ssd-win-10-pro-remis-a-neuf-65959858.html,Jumia
Hp PC Portable ELITEBOOK 840 G7 -10810U- 10EME GENERATION -INTEL CORE I5-10éme -8GB- 256GB SSD- FHD - À NEUF/,3550.0,5299.0,https://www.jumia.ma/hp-pc-portable-elitebook-840-g7-10810u-10eme-generation-intel-core-i5-10eme-8gb-256gb-ssd-fhd-a-neuf-66115155.html,Jumia
Lenovo PC Portable THINKPAD L14 14 U7 16Go -512Go SSD- WIN 11P,16604.0,18470.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-l14-14-u7-16go-512go-ssd-win-11p-67124011.html,Jumia
"Hp EliteBook 840 - G5 - Core i5 - 8350U - 16 Go DDR4 - 256 Go SSD - 14"" - Remis à Neuf",2850.0,4000.0,https://www.jumia.ma/hp-elitebook-840-g5-core-i5-8350u-16-go-ddr4-256-go-ssd-14-remis-a-neuf-62933279.html,Jumia
Hp PC COMPLET UNITE MINI 600 G3 I5 6th 256 SSD 8 GO RAM ECRAN 243I FREMLESS,2899.0,4500.0,https://www.jumia.ma/hp-pc-complet-unite-mini-600-g3-i5-6th-256-ssd-8-go-ram-ecran-243i-fremless-65754726.html,Jumia
"Hp PC Portable EliteBook 820 - 12.5"" - 8GB + 500GB - Intel Core i5 5ème Génération - Remis à neuf",3599.0,4399.0,https://www.jumia.ma/hp-pc-portable-elitebook-820-12.5-8gb-500gb-intel-core-i5-5eme-generation-remis-a-neuf-38259944.html,Jumia
"Apple MacBook Air 13"" M2 8 Go + 256 Go - Silver Qwerty",16500.0,,https://www.jumia.ma/apple-macbook-air-13-m2-8-go-256-go-silver-qwerty-64761356.html,Jumia
Hp PC BUREAU ProDesk 400-i5-16Go 256Go SSD souris+ clavier GRATUIT-REMIS A NEUF,1199.0,1999.0,https://www.jumia.ma/hp-pc-bureau-prodesk-400-i5-16go-256go-ssd-souris-clavier-gratuit-remis-a-neuf-64628234.html,Jumia
"Table d'appoint, table d'ordinateur portable pour canapé ou lit, hauteur réglable",344.0,399.0,https://www.jumia.ma/generic-table-dappoint-table-dordinateur-portable-pour-canape-ou-lit-hauteur-reglable-65933454.html,Jumia
Hp PC PORTABLE ELITEBOOK 840 G5 CORE I7 8ÉME GÉN 32Go Ram 512 Go SSD-Remis à neuf,4800.0,9400.0,https://www.jumia.ma/hp-pc-portable-elitebook-840-g5-core-i7-8eme-gen-32go-ram-512-go-ssd-remis-a-neuf-62076429.html,Jumia
"Hp PC Portable Probook 650 Core i3 G3- 7ème Génération- 500Go HDD- 8GB RAM -Ecran 15.6""- GARANTIE 6 MOIS -remis a neuf - AZERTY",1699.0,2999.0,https://www.jumia.ma/hp-pc-portable-probook-650-core-i3-g3-7eme-generation-500go-hdd-8gb-ram-ecran-15.6-garantie-6-mois-remis-a-neuf-azerty-67184382.html,Jumia
Lenovo PC PORTABLE THINKPAD L570P-I5-6TH GENERATION-8G-256Go SSD-AZERTY-REMIS A NEUF,1989.0,4599.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-l570p-i5-6th-generation-8g-256go-ssd-azerty-remis-a-neuf-64867462.html,Jumia
Hp ProDesk 600 G1 Tour i5 - 4590 3.30Ghz - 8Go - 512Go SSD - Remis A Neuf,1100.0,1639.0,https://www.jumia.ma/hp-prodesk-600-g1-tour-i5-4590-3.30ghz-8go-512go-ssd-remis-a-neuf-49826247.html,Jumia
Hp ProDesk 600 G1 Tour i5-4590 - 8Go - 256Go - GT 720 1GB - Remis A Neuf,1390.0,1639.0,https://www.jumia.ma/hp-prodesk-600-g1-tour-i5-4590-8go-256go-gt-720-1gb-remis-a-neuf-60828028.html,Jumia
Hp ProDesk 600 G4 Mini Ordinateur de bureau i5-8500T 8éme génération 8Go de RAM- 256Go SSD -Remis a Neuf,1690.0,2990.0,https://www.jumia.ma/hp-prodesk-600-g4-mini-ordinateur-de-bureau-i5-8500t-8eme-generation-8go-de-ram-256go-ssd-remis-a-neuf-65854336.html,Jumia
Asus PC Portable P1503CVA-NJ0991 i5 8Go 512 Go SSD Freedos,6116.0,8718.0,https://www.jumia.ma/asus-pc-portable-p1503cva-nj0991-i5-8go-512-go-ssd-freedos-67124628.html,Jumia
"DELL PC Portable Latitude E5450 - 14"" - Intel Core i5 - 8GB RAM + 256GB SSD - Windows - GARANTIE DE SIX MOIS - Remis à neuf",2659.0,2699.0,https://www.jumia.ma/dell-pc-portable-latitude-e5450-14-intel-core-i5-8gb-ram-256gb-ssd-windows-garantie-de-six-mois-remis-a-neuf-67001231.html,Jumia
Lenovo Ordinateur portable ThinkPad L13 Intel® Core™ i5 i5-10310U Ram 8 Go Disque Dur 512 Go SSD Windows 10 Pro Noir,2990.0,3500.0,https://www.jumia.ma/lenovo-ordinateur-portable-thinkpad-l13-intelr-coretm-i5-i5-10310u-ram-8-go-disque-dur-512-go-ssd-windows-10-pro-noir-67169354.html,Jumia
"Fujitsu Siemens Esprimo Q920 Mini PC Core™ i5-4590T - 8Go, 500Go - Remis à Neuf",1050.0,1499.0,https://www.jumia.ma/fujitsu-siemens-esprimo-q920-mini-pc-coretm-i5-4590t-8go-500go-remis-a-neuf-64847364.html,Jumia
"DELL PC Portable Vostro 15 -3000 Series - 15.6"" - Intel Core i3 - 4GB RAM + 250GB HDD - GARANTIE DE 6 MOIS- AZERTY - Remis à neuf",1599.0,2999.0,https://www.jumia.ma/dell-pc-portable-vostro-15-3000-series-15.6-intel-core-i3-4gb-ram-250gb-hdd-garantie-de-6-mois-azerty-remis-a-neuf-67174818.html,Jumia
Hp Mini Pc EliteDesk 800 G3 i5 6éme génération 8Go 256Go SSD - REMIS A NEUF,1190.0,2650.0,https://www.jumia.ma/hp-mini-pc-elitedesk-800-g3-i5-6eme-generation-8go-256go-ssd-remis-a-neuf-58198250.html,Jumia
Hp EliteBook X360 1030 G2 Core i5-7300U 8Go DDR4 256Go SSD M.2 (Remis à Neuf) - AZERTY,3690.0,3990.0,https://www.jumia.ma/hp-elitebook-x360-1030-g2-core-i5-7300u-8go-ddr4-256go-ssd-m.2-remis-a-neuf-azerty-55633906.html,Jumia
Hp ProDesk 600 G4 Mini Core i5-8500T I 16 Go DDR4 I 256 Go SSD I Wifi I Win 10 Pro Remis à Neuf,2000.0,2660.0,https://www.jumia.ma/hp-prodesk-600-g4-mini-core-i5-8500t-i-16-go-ddr4-i-256-go-ssd-i-wifi-i-win-10-pro-remis-a-neuf-65954108.html,Jumia
Lenovo ThinkPad X380 Yoga Intel® Core™ i5-8550U Écran tactile Full HD 8 Go DDR4-SDRAM 256 Go SSD Remis a Neuf,2990.0,3600.0,https://www.jumia.ma/lenovo-thinkpad-x380-yoga-intelr-coretm-i5-8550u-ecran-tactile-full-hd-8-go-ddr4-sdram-256-go-ssd-remis-a-neuf-66290650.html,Jumia
Fujitsu Siemens P556 TOWER I7-6700 3.4GHz - 16GB DDR4 - SSD 512GB - Remis à neuf,2290.0,2519.0,https://www.jumia.ma/fujitsu-siemens-p556-tower-i7-6700-3.4ghz-16gb-ddr4-ssd-512gb-remis-a-neuf-63007520.html,Jumia
Hp PC BUREAU ProDesk 400-i5-16Go 256Go SSD souris+ clavier GRATUIT-REMIS A NEUF,1299.0,1999.0,https://www.jumia.ma/pc-bureau-prodesk-400-i5-16go-256go-ssd-souris-clavier-gratuit-remis-a-neuf-hp-mpg1515977.html,Jumia
DELL EliteBook 830 G7 Intel Core i7-10émé Écran tactile Full HD 32 Go DDR4 Disque Dur 512 Go SSD Windows 10 Pro Argent - Remis a Neuf -,4150.0,4990.0,https://www.jumia.ma/dell-elitebook-830-g7-intel-core-i7-10eme-ecran-tactile-full-hd-32-go-ddr4-disque-dur-512-go-ssd-windows-10-pro-argent-remis-a-neuf-66530465.html,Jumia
Lenovo ThinkPad X13 Yoga Gen 1 Convertible Laptop Core™ i5-10210U / 16GO -512GO SSD,4099.0,6000.0,https://www.jumia.ma/lenovo-thinkpad-x13-yoga-gen-1-convertible-laptop-coretm-i5-10210u-16go-512go-ssd-66138811.html,Jumia
Hp Elite x2 1012 G1 - Windows 10 Pro - 8Go RAM - 256Go SSD - Clavier Détachable - Gris,4000.0,,https://www.jumia.ma/hp-elite-x2-1012-g1-windows-10-pro-8go-ram-256go-ssd-clavier-detachable-gris-65846768.html,Jumia
Hp ELITEBOOK 840 G5 8ÉME GÉN-CORE i5-16Go-512 Go SSD-GARANTIE DE SIX MOIS-Remis à neuf,2999.0,5499.0,https://www.jumia.ma/hp-elitebook-840-g5-8eme-gen-core-i5-16go-512-go-ssd-garantie-de-six-mois-remis-a-neuf-67176355.html,Jumia
Hp PROBOOK 440 G7 Intel Core i3-10110U 8GB RAM 256GB SSD UHD 14″ - Remis à neuf,2150.0,3590.0,https://www.jumia.ma/hp-probook-440-g7-intel-core-i3-10110u-8gb-ram-256gb-ssd-uhd-14-remis-a-neuf-65610411.html,Jumia
Lenovo Notebook ThinkPad L390 YOGA i5–8250U-16Go-512Go SSD-AZERTY-GARANTIE DE 6MOIS -REMIS A NEUF,2899.0,5999.0,https://www.jumia.ma/lenovo-notebook-thinkpad-l390-yoga-i58250u-16go-512go-ssd-azerty-garantie-de-6mois-remis-a-neuf-67177410.html,Jumia
Microsoft Surface Laptop 3 i5-1035G7 - 8GO - 256GO SSD Noir - TACTILE,3785.0,5200.0,https://www.jumia.ma/microsoft-surface-laptop-3-i5-1035g7-8go-256go-ssd-noir-tactile-65410668.html,Jumia
Hp Prodesk 600 G2 i3 6éme ram 8 Go - disque dur 500 Go avec ecran iyama -Remis a neuf,1090.0,1850.0,https://www.jumia.ma/hp-prodesk-600-g2-i3-6eme-ram-8-go-disque-dur-500-go-avec-ecran-iyama-remis-a-neuf-65321949.html,Jumia
Hp Pc Portable OmniBook X FlipNGAI 14-fm0018nk U7,14893.0,22055.0,https://www.jumia.ma/hp-pc-portable-omnibook-x-flipngai-14-fm0018nk-u7-67146029.html,Jumia
"DELL PC bureau OptiPlex 3020 SFF PEINTUM-RAM 4Go-HDD 500Go-avec écran 19"" (Remis à neuf)",1099.0,1899.0,https://www.jumia.ma/dell-pc-bureau-optiplex-3020-sff-peintum-ram-4go-hdd-500go-avec-ecran-19-remis-a-neuf-65647618.html,Jumia
"Lenovo PC PORTABLE Essential B50-30 15.6-inch Notebook (Black) - Intel i3 - 4Go RAM - 500Go HDD - 15,6"" HD - AZERTY -GARANTIE 6 MOIS- (Remis à Neuf)",1579.0,2799.0,https://www.jumia.ma/lenovo-pc-portable-essential-b50-30-15.6-inch-notebook-black-intel-i3-4go-ram-500go-hdd-156-hd-azerty-garantie-6-mois-remis-a-neuf-67171366.html,Jumia
"Hp PC Portable Probook 650 Core i3 G3- 7ème Génération- 500Go HDD- 8GB RAM -Ecran 15.6""- GARANTIE 6 MOIS -remis a neuf - AZERTY",1630.0,2999.0,https://www.jumia.ma/hp-pc-portable-probook-650-core-i3-g3-7eme-generation-500go-hdd-8gb-ram-ecran-15.6-garantie-6-mois-remis-a-neuf-azerty-67182414.html,Jumia
Raspberry Pi Kit starter Pi 5 + M.2,0.0,,https://www.jumia.ma/raspberry-pi-kit-starter-pi-5-m.2-65909965.html,Jumia
"Lenovo 15,6″ - IdeaPad - 512 Go - 16 Go - Windows - Gris",5729.0,9368.0,https://www.jumia.ma/lenovo-156-ideapad-512-go-16-go-windows-gris-65942286.html,Jumia
Asus ROG Strix G15 - G513 - Ryzen 7-4800H - 16 Go RAM - 512 Go SSD - RTX 3050 - Azerty,12900.0,19000.0,https://www.jumia.ma/asus-rog-strix-g15-g513-ryzen-7-4800h-16-go-ram-512-go-ssd-rtx-3050-azerty-65690672.html,Jumia
Hp EliteBook 1040 X360 – 14” – Core i7 10ème Gén – 16GB RAM – 512GB SSD – QWERTY (Remis à neuf),5400.0,7500.0,https://www.jumia.ma/ordinateur-portable-elitebook-1040-x360-core-i7-10eme-ram-16-disque-dur-512-ssd-qwerty-remis-a-neuf-hp-mpg1474698.html,Jumia
Lenovo ThinkPad L13 Yoga Gen 2,9833.0,16060.0,https://www.jumia.ma/lenovo-thinkpad-l13-yoga-gen-2-65943340.html,Jumia
"Lenovo 14"" - ThinkPad E14 - 512 Go - 16 Go - FreeDOS - Noir",10630.0,14135.0,https://www.jumia.ma/lenovo-14-thinkpad-e14-512-go-16-go-freedos-noir-65952313.html,Jumia
Hp 15.6″ - 250 G10 - 512 Go - 8 Go - FreeDOS - Noir,5749.0,8489.0,https://www.jumia.ma/hp-15.6-250-g10-512-go-8-go-freedos-noir-65951793.html,Jumia
Hp Pc portable ProBook 460 16 pouces G11,11333.0,13816.0,https://www.jumia.ma/hp-pc-portable-probook-460-16-pouces-g11-66106691.html,Jumia
Asus PC portable ZENBOOK UX5406SA U9- 32 Go- 1 To SSD -W11H,23375.0,30412.0,https://www.jumia.ma/asus-pc-portable-zenbook-ux5406sa-u9-32-go-1-to-ssd-w11h-66988337.html,Jumia
"Asus PC portable Zenbook Duo 14"" - 32 GB + 1 TB - Windows 11",36519.0,,https://www.jumia.ma/asus-pc-portable-zenbook-duo-14-32-gb-1-tb-windows-11-66223651.html,Jumia
Asus Expertcenter p500mv mt i7-13620h 16go 512go ssd w11p black 36m.,14236.0,,https://www.jumia.ma/asus-expertcenter-p500mv-mt-i7-13620h-16go-512go-ssd-w11p-black-36m.-67216442.html,Jumia
Lenovo Mini ThinkCentre M93P Intel PEINTUM -320Go HDD- 4Go Ram-WIFI - Remis à neuf,499.0,1299.0,https://www.jumia.ma/lenovo-mini-thinkcentre-m93p-intel-peintum-320go-hdd-4go-ram-wifi-remis-a-neuf-42191527.html,Jumia
Hp UNITE CENTRALE HP 6300 Pro-CORE INTEL i3- RAM 4Go -500Go HDD -Remis à neuf,599.0,1299.0,https://www.jumia.ma/hp-unite-centrale-hp-6300-pro-core-intel-i3-ram-4go-500go-hdd-remis-a-neuf-59887391.html,Jumia
"Lenovo ThinkPad L390 i5-8365U 8éme Génération 8GB 256GB SSD ECRAN 13.3"" AZERTY - REMIS A NEUF",2490.0,3500.0,https://www.jumia.ma/lenovo-thinkpad-l390-i5-8365u-8eme-generation-8gb-256gb-ssd-ecran-13.3-azerty-remis-a-neuf-64797679.html,Jumia
Hp EliteDesk 800 G5 Mini processeur i5 ram 16 disque dur 256 go avec ecran EliteDisplay E231 remis a neuf,2750.0,3200.0,https://www.jumia.ma/hp-elitedesk-800-g5-mini-processeur-i5-ram-16-disque-dur-256-go-avec-ecran-elitedisplay-e231-remis-a-neuf-65972597.html,Jumia
"Hp PC Chromebook -HP Chromebook G6 - 12"" HD - Intel Celeron N3060 - 4GB-16 GB eMMC-REMIS A NEUF",1099.0,2399.0,https://www.jumia.ma/hp-pc-chromebook-hp-chromebook-g6-12-hd-intel-celeron-n3060-4gb-16-gb-emmc-remis-a-neuf-67205341.html,Jumia
"Asus PC PORTABLE VIVOBOOK E510- Ecran 15""-Intel® Celeron® N4020-RAM 4GO - SSD 64 Go - GARANTIE 6 MOIS- Remise à neuf",1599.0,2999.0,https://www.jumia.ma/asus-pc-portable-vivobook-e510-ecran-15-intelr-celeronr-n4020-ram-4go-ssd-64-go-garantie-6-mois-remise-a-neuf-67197457.html,Jumia
Hp Prodesk 280 G1 MT Intel Core i5-4590s I 8Gb Ram I 128GB SSD I Remis à Neuf,900.0,1390.0,https://www.jumia.ma/hp-prodesk-280-g1-mt-intel-core-i5-4590s-i-8gb-ram-i-128gb-ssd-i-remis-a-neuf-65763790.html,Jumia
Hp ELITEBOOK 840 G3 7ÉME GÉN CORE i5- 8Go 256Go SSD+ SOURIS CADEAU -GARANTIE 6 MOIS- Remis à neuf,2265.0,4399.0,https://www.jumia.ma/hp-elitebook-840-g3-7eme-gen-core-i5-8go-256go-ssd-souris-cadeau-garantie-6-mois-remis-a-neuf-66597526.html,Jumia
Lenovo PC PORTABLE Thinkpad-v330 Core i5- RAM 8GB-256 SSD-8ème Génération-Remis a Neuf,2499.0,4999.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-v330-core-i5-ram-8gb-256-ssd-8eme-generation-remis-a-neuf-65844197.html,Jumia
"Hp Ordinateur Portable EliteBook 820 - 12.5"" - 8GB + 180 - Intel Core i5 5ème Génération - Windows - Remis à neuf",1799.0,4700.0,https://www.jumia.ma/hp-ordinateur-portable-elitebook-820-12.5-8gb-180-intel-core-i5-5eme-generation-windows-remis-a-neuf-38173819.html,Jumia
Hp EliteBook 840 G5 – 14” – Core i5 8ème Gén – 8GB RAM – 256GB SSD – QWERTY (Remis à neuf),2699.0,3500.0,https://www.jumia.ma/hp-elitebook-840-g5-14-core-i5-8eme-gen-8gb-ram-256gb-ssd-qwerty-remis-a-neuf-65310809.html,Jumia
Lenovo PC PORTABLE Thinkpad-L390 Core i5 RAM 16GB 512 SSD-8ème Génération-Remis a Neuf,3199.0,4699.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-l390-core-i5-ram-16gb-512-ssd-8eme-generation-remis-a-neuf-66529334.html,Jumia
Lenovo IdeaPad S Slim 5 16AHP9,10895.0,14825.0,https://www.jumia.ma/lenovo-ideapad-s-slim-5-16ahp9-65942375.html,Jumia
Raspberry Pi Kit de base Pi 5,0.0,,https://www.jumia.ma/raspberry-pi-kit-de-base-pi-5-66410402.html,Jumia
"DELL Zbook Fury 15 G7 Intel® Core™ i7 i7-10850H Station de travail mobile 15,6"" RAM 32 Go DDR4 Disque Dur 512 Go SSD Windows 11 Pro (Remis à neuf)",8200.0,9500.0,https://www.jumia.ma/dell-zbook-fury-15-g7-intelr-coretm-i7-i7-10850h-station-de-travail-mobile-156-ram-32-go-ddr4-disque-dur-512-go-ssd-windows-11-pro-remis-a-neuf-66530861.html,Jumia
"Hp Elitedesk 600 G3 Mini Core i5 - 6th Gén - 8Go, 256Go SSD avec Ecran EliteDisplay E232 23"" - Remis à Neuf",1850.0,2659.0,https://www.jumia.ma/hp-elitedesk-600-g3-mini-core-i5-6th-gen-8go-256go-ssd-avec-ecran-elitedisplay-e232-23-remis-a-neuf-67146156.html,Jumia
DELL Pc Portable Latitude 5410 Core i5 10ème RAM 16GB 256SSD ÉCRAN 14” Remis à Neuf,3200.0,3600.0,https://www.jumia.ma/dell-pc-portable-latitude-5410-core-i5-10eme-ram-16gb-256ssd-ecran-14-remis-a-neuf-66080833.html,Jumia
Hp Elitedesk 600 G3 Mini WiFi Core i5-6500T - 8Go DDR4 - 500Go HDD - Win 10 Pro (Remis à Neuf),1189.0,3799.0,https://www.jumia.ma/hp-elitedesk-600-g3-mini-wifi-core-i5-6500t-8go-ddr4-500go-hdd-win-10-pro-remis-a-neuf-57921550.html,Jumia
"Lenovo PC PORTABLE Thinkpad V15 G2 IJL -ECRAN 15.6"" - Core INTEL-11ème Génération-RAM 8GB -256 SSD-AZERTY-GARANTIE 6 MOIS-Remis a Neuf/",2399.0,4599.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-v15-g2-ijl-ecran-15.6-core-intel-11eme-generation-ram-8gb-256-ssd-azerty-garantie-6-mois-remis-a-neuf-67193699.html,Jumia
